57,1082,691,23,11,1093,696,0.47,1078,614,28,15,1092,621,0.77,1358,524,25,12,1370,530,0.77,1516,623,36,16,1534,631,0.87,1127,801,45,17,1149,809,0.87,1015,632,53,36,1041,650,0.93
58,1084,612,32,17,1100,620,0.82,1365,524,23,13,1376,530,0.83,1124,803,42,16,1145,811,0.85,1523,619,35,19,1540,628,0.88,1023,629,53,39,1049,648,0.95
59,1094,611,30,16,1109,619,0.79,1371,524,23,16,1382,532,0.83,1118,804,43,16,1139,812,0.86,1528,614,38,24,1547,626,0.89,1034,627,54,40,1061,647,0.93
60,1091,694,30,11,1106,699,0.51,1099,609,31,16,1114,617,0.78,1536,611,36,20,1554,621,0.85,1375,524,23,18,1386,533,0.85,1110,807,44,14,1132,814,0.86,1050,625,51,39,1075,644,0.92
61,1104,694,26,10,1117,699,0.54,1108,608,34,17,1125,616,0.67,1378,527,22,14,1389,534,0.78,1106,808,42,15,1127,815,0.86,1539,608,36,19,1557,617,0.86,1065,626,48,35,1089,643,0.92
62,1114,694,22,12,1125,700,0.55,1383,527,21,13,1393,533,0.71,1117,606,32,15,1133,613,0.72,1100,811,43,14,1121,818,0.87,1545,603,38,21,1564,613,0.89,1080,628,49,30,1104,643,0.89
63,1121,693,21,11,1131,698,0.42,1121,604,29,15,1135,611,0.47,1385,527,23,13,1396,533,0.79,1092,813,47,15,1115,820,0.85,1551,598,37,22,1569,609,0.9,1100,628,43,28,1121,642,0.91
64,1127,599,35,21,1144,609,0.79,1387,527,25,14,1399,534,0.79,1090,814,41,14,1110,821,0.84,1115,627,47,29,1138,641,0.88,1555,593,38,23,1574,604,0.89
65,1390,530,23,11,1401,535,0.62,1137,690,28,14,1151,697,0.74,1142,600,29,15,1156,607,0.75,1085,816,41,13,1105,822,0.83,1561,589,39,21,1580,599,0.88,1131,626,44,29,1153,640,0.91
66,1394,530,21,11,1404,535,0.49,1151,596,29,17,1165,604,0.77,1083,816,40,16,1103,824,0.87,1564,582,42,22,1585,593,0.89,1145,627,47,27,1168,640,0.91
67,1395,530,25,11,1407,535,0.41,1157,691,25,12,1169,697,0.5,1158,595,32,18,1174,604,0.79,1573,574,39,20,1592,584,0.85,1081,815,40,19,1101,824,0.88,1159,624,55,30,1186,639,0.91
68,1394,530,26,11,1407,535,0.62,1167,689,27,13,1180,695,0.73,1165,592,29,17,1179,600,0.79,1080,815,40,19,1100,824,0.88,1573,564,44,27,1595,577,0.91,1177,623,53,31,1203,638,0.92
69,1397,530,25,11,1409,535,0.5,1174,590,30,17,1189,598,0.82,1084,816,35,21,1101,826,0.88,1579,557,40,24,1599,569,0.9,1192,622,55,35,1219,639,0.94
70,1198,688,20,10,1208,693,0.53,1399,530,27,11,1412,535,0.56,1181,587,30,16,1196,595,0.81,1082,819,40,16,1102,827,0.84,1581,549,46,24,1604,561,0.9,1207,622,56,34,1235,639,0.94
71,1187,585,28,17,1201,593,0.8,1085,821,41,14,1105,828,0.82,1583,539,48,21,1607,549,0.9,1223,621,54,37,1250,639,0.94
72,1402,530,25,10,1414,535,0.49,1222,687,21,9,1232,691,0.52,1197,582,28,18,1211,591,0.81,1092,823,39,14,1111,830,0.82,1588,525,47,27,1611,538,0.91,1242,621,55,35,1269,638,0.93
73,1234,685,22,10,1245,690,0.6,1405,529,24,12,1417,535,0.64,1206,580,30,16,1221,588,0.8,1099,824,37,14,1117,831,0.85,1587,514,53,28,1613,528,0.92,1257,621,56,36,1285,639,0.94
74,1250,682,24,12,1262,688,0.68,1215,576,30,17,1230,584,0.83,1107,826,33,13,1123,832,0.85,1588,497,57,31,1616,512,0.94,1273,622,54,37,1300,640,0.95
75,1408,529,25,11,1420,534,0.59,1269,681,20,12,1279,687,0.78,1222,573,34,19,1239,582,0.84,1112,827,40,14,1132,834,0.85,1291,622,53,39,1317,641,0.94,1589,482,58,35,1618,499,0.95
76,1407,528,28,11,1421,533,0.55,1281,679,21,15,1291,686,0.79,1236,570,30,17,1251,578,0.81,1121,829,36,13,1139,835,0.86,1591,464,59,39,1620,483,0.95,1314,622,51,40,1339,642,0.95
77,1412,527,24,11,1424,532,0.43,1292,679,18,13,1301,685,0.59,1244,567,30,16,1259,575,0.83,1131,830,35,13,1148,836,0.84,1336,626,51,33,1361,642,0.94,1591,447,59,45,1620,469,0.95
78,1300,676,27,16,1313,684,0.83,1249,564,36,18,1267,573,0.85,1135,829,42,15,1156,836,0.87,1359,629,48,30,1383,644,0.93,1591,432,57,46,1619,455,0.95
79,1417,525,24,11,1429,530,0.55,1314,676,22,13,1325,682,0.7,1257,560,37,19,1275,569,0.86,1144,831,37,13,1162,837,0.86,1376,633,52,25,1402,645,0.91,1589,418,57,50,1617,443,0.95
80,1326,673,25,12,1338,679,0.5,1420,524,22,11,1431,529,0.55,1269,559,35,16,1286,567,0.82,1152,832,37,14,1170,839,0.87,1392,635,51,23,1417,646,0.91,1587,407,56,48,1615,431,0.94
81,1339,672,22,11,1350,677,0.46,1419,523,24,11,1431,528,0.63,1278,553,34,20,1295,563,0.84,1159,832,35,13,1176,838,0.84,1406,636,49,23,1430,647,0.87,1583,395,52,49,1609,419,0.94
82,1343,671,26,11,1356,676,0.42,1420,522,26,11,1433,527,0.66,1168,832,37,13,1186,838,0.83,1285,551,34,19,1302,560,0.84,1419,636,51,25,1444,648,0.91,1574,382,55,49,1601,406,0.96
83,1177,833,33,13,1193,839,0.81,1422,519,28,16,1436,527,0.82,1292,548,34,18,1309,557,0.84,1435,637,49,27,1459,650,0.92,1561,368,66,50,1594,393,0.95
84,1365,667,25,13,1377,673,0.64,1300,545,33,18,1316,554,0.83,1418,517,34,18,1435,526,0.84,1182,833,34,14,1199,840,0.84,1449,637,49,29,1473,651,0.93,1552,355,70,53,1587,381,0.96
85,1421,516,31,16,1436,524,0.83,1305,543,33,20,1321,553,0.84,1190,834,36,14,1208,841,0.85,1458,639,54,30,1485,654,0.93,1544,344,72,51,1580,369,0.96
86,1391,662,24,11,1403,667,0.62,1423,516,29,12,1437,522,0.73,1311,540,33,20,1327,550,0.86,1203,835,32,14,1219,842,0.88,1468,639,54,31,1495,654,0.93,1535,335,77,49,1573,359,0.96
87,1400,657,28,16,1414,665,0.77,1419,514,35,16,1436,522,0.83,1316,536,33,22,1332,547,0.86,1205,836,39,14,1224,843,0.87,1475,641,54,31,1502,656,0.92,1528,330,78,46,1567,353,0.95
88,1404,655,33,16,1420,663,0.72,1421,512,32,15,1437,519,0.8,1209,837,42,14,1230,844,0.87,1321,534,34,25,1338,546,0.88,1484,643,51,31,1509,658,0.92,1522,319,77,44,1560,341,0.95
89,1419,512,34,13,1436,518,0.77,1221,838,36,13,1239,844,0.83,1327,532,30,24,1342,544,0.87,1488,646,51,29,1513,660,0.89,1520,311,73,42,1556,332,0.95
90,1436,648,30,12,1451,654,0.56,1415,512,35,11,1432,517,0.75,1225,839,41,14,1245,846,0.84,1331,528,30,25,1346,540,0.86,1492,647,54,31,1519,662,0.93,1514,300,74,45,1551,322,0.95
91,1445,645,32,13,1461,651,0.68,1416,510,33,12,1432,516,0.75,1334,526,31,24,1349,538,0.86,1232,839,39,14,1251,846,0.86,1498,650,50,30,1523,665,0.92,1512,291,72,48,1548,315,0.96
92,1461,643,23,10,1472,648,0.41,1240,840,37,13,1258,846,0.82,1412,506,37,16,1430,514,0.83,1336,524,31,24,1351,536,0.85,1503,651,45,30,1525,666,0.92,1508,282,73,50,1544,307,0.96
93,1468,637,29,15,1482,644,0.73,1408,504,42,15,1429,511,0.81,1248,840,38,15,1267,847,0.85,1337,520,32,27,1353,533,0.87,1503,656,48,27,1527,669,0.92,1507,277,71,50,1542,302,0.95
94,1482,631,33,16,1498,639,0.76,1409,502,36,13,1427,508,0.78,1339,519,30,26,1354,532,0.87,1253,840,40,15,1273,847,0.87,1505,658,47,28,1528,672,0.93,1505,273,72,52,1541,299,0.95
95,1498,628,30,15,1513,635,0.56,1410,499,29,14,1424,506,0.74,1263,841,34,13,1280,847,0.85,1340,517,30,26,1355,530,0.87,1503,661,48,28,1527,675,0.91,1504,274,71,50,1539,299,0.92
96,1512,626,26,13,1525,632,0.64,1406,499,31,12,1421,505,0.73,1270,841,38,14,1289,848,0.85,1340,513,32,30,1356,528,0.86,1503,663,45,29,1525,677,0.9,1504,273,71,52,1539,299,0.95
97,1523,622,27,14,1536,629,0.54,1399,496,34,13,1416,502,0.74,1280,841,36,14,1298,848,0.82,1338,511,34,28,1355,525,0.85,1500,667,46,27,1523,680,0.91,1504,277,70,54,1539,304,0.96
98,1396,494,32,12,1412,500,0.67,1337,511,34,21,1354,521,0.82,1287,841,34,13,1304,847,0.83,1497,671,48,26,1521,684,0.91,1506,284,69,53,1540,310,0.96
99,1546,615,29,12,1560,621,0.61,1396,491,28,11,1410,496,0.63,1297,841,36,13,1315,847,0.84,1334,508,35,23,1351,519,0.84,1492,677,46,21,1515,687,0.88,1508,291,68,53,1542,317,0.96
100,1392,488,30,11,1407,493,0.62,1560,609,27,15,1573,616,0.79,1332,507,37,21,1350,517,0.81,1304,841,37,13,1322,847,0.84,1489,681,44,19,1511,690,0.87,1513,305,69,51,1547,330,0.95
101,1387,486,31,11,1402,491,0.52,1330,506,36,17,1348,514,0.82,1311,840,36,13,1329,846,0.85,1573,602,28,18,1587,611,0.86,1484,687,43,16,1505,695,0.86,1516,319,72,51,1552,344,0.94
102,1384,483,28,11,1398,488,0.54,1587,597,26,18,1600,606,0.85,1327,502,34,21,1344,512,0.85,1318,839,40,15,1338,846,0.87,1475,693,41,16,1495,701,0.87,1523,330,70,53,1558,356,0.94
103,1377,479,30,12,1392,485,0.71,1467,698,39,15,1486,705,0.83,1324,501,35,19,1341,510,0.84,1326,838,33,15,1342,845,0.87,1595,589,30,22,1610,600,0.88,1529,341,70,50,1564,366,0.94
104,1368,473,34,19,1385,482,0.83,1458,704,37,15,1476,711,0.85,1320,498,34,21,1337,508,0.86,1331,838,37,14,1349,845,0.88,1609,584,28,22,1623,595,0.88,1535,353,70,53,1570,379,0.96
105,1617,579,31,20,1632,589,0.82,1449,710,35,13,1466,716,0.83,1361,468,32,21,1377,478,0.85,1338,838,40,14,1358,845,0.86,1316,497,33,21,1332,507,0.87,1543,365,67,51,1576,390,0.95
106,1440,715,31,12,1455,721,0.79,1348,838,35,13,1365,844,0.86,1355,464,34,22,1372,475,0.87,1309,497,34,21,1326,507,0.88,1626,572,32,21,1642,582,0.88,1550,378,64,50,1582,403,0.94
107,1633,568,34,18,1650,577,0.82,1431,720,35,14,1448,727,0.84,1354,837,38,13,1373,843,0.84,1305,497,31,19,1320,506,0.87,1347,459,36,22,1365,470,0.88,1556,393,62,49,1587,417,0.94
108,1641,566,30,12,1656,572,0.73,1425,724,25,13,1437,730,0.77,1298,500,32,17,1314,508,0.82,1362,836,38,13,1381,842,0.83,1341,460,32,18,1357,469,0.84,1560,406,58,46,1589,429,0.94
109,1292,502,32,14,1308,509,0.8,1644,558,38,17,1663,566,0.8,1334,456,32,15,1350,463,0.81,1414,728,28,13,1428,734,0.82,1368,834,41,17,1388,842,0.86,1567,420,53,44,1593,442,0.94
110,1650,555,39,17,1669,563,0.79,1287,502,33,15,1303,509,0.8,1407,730,26,14,1420,737,0.82,1377,834,36,16,1395,842,0.86,1322,447,34,23,1339,458,0.87,1570,435,49,44,1594,457,0.93
111,1281,502,29,18,1295,511,0.82,1400,733,27,13,1413,739,0.83,1655,548,39,19,1674,557,0.85,1315,448,34,20,1332,458,0.85,1382,830,39,20,1401,840,0.86,1570,448,48,41,1594,468,0.94
112,1275,504,32,13,1291,510,0.71,1392,831,38,18,1411,840,0.83,1391,735,30,13,1406,741,0.84,1305,444,35,20,1322,454,0.84,1662,540,39,22,1681,551,0.88,1568,464,45,38,1590,483,0.93
113,1272,504,29,15,1286,511,0.81,1296,443,35,17,1313,451,0.83,1383,737,33,13,1399,743,0.85,1396,827,47,24,1419,839,0.87,1667,535,41,22,1687,546,0.9,1565,476,42,38,1586,495,0.93
114,1375,739,31,12,1390,745,0.79,1286,438,32,19,1302,447,0.82,1266,504,29,18,1280,513,0.83,1674,530,37,19,1692,539,0.87,1409,825,37,22,1427,836,0.88,1558,490,40,34,1578,507,0.93
115,1261,507,28,14,1275,514,0.76,1278,434,38,22,1297,445,0.78,1371,740,29,12,1385,746,0.8,1417,825,31,22,1432,836,0.86,1677,523,41,20,1697,533,0.87,1548,503,39,33,1567,519,0.93
116,1273,437,31,13,1288,443,0.71,1359,741,32,12,1375,747,0.8,1254,506,29,18,1268,515,0.82,1684,516,44,18,1706,525,0.85,1425,822,33,24,1441,834,0.89,1536,514,39,34,1555,531,0.92
117,1249,509,27,14,1262,516,0.75,1353,743,30,11,1368,748,0.77,1264,433,33,14,1280,440,0.82,1690,510,42,17,1711,518,0.85,1433,821,35,24,1450,833,0.9,1522,527,38,32,1541,543,0.92
118,1257,432,30,11,1272,437,0.71,1345,744,28,11,1359,749,0.72,1243,510,29,13,1257,516,0.72,1699,500,41,19,1719,509,0.87,1443,818,36,25,1461,830,0.91,1511,536,34,31,1528,551,0.91
119,1337,745,31,12,1352,751,0.79,1236,508,31,18,1251,517,0.83,1247,428,36,14,1265,435,0.84,1705,489,50,22,1730,500,0.85,1448,816,41,25,1468,828,0.9,1491,548,37,30,1509,563,0.91
120,1231,513,29,12,1245,519,0.65,1331,746,28,11,1345,751,0.68,1240,425,33,15,1256,432,0.81,1716,480,43,20,1737,490,0.86,1461,815,39,21,1480,825,0.89,1472,558,38,28,1491,572,0.9
121,1318,747,29,12,1332,753,0.71,1224,513,31,12,1239,519,0.72,1232,421,32,16,1248,429,0.84,1467,813,44,20,1489,823,0.87,1724,468,47,17,1747,476,0.88,1455,568,35,27,1472,581,0.91
122,1315,749,24,11,1327,754,0.64,1221,514,27,13,1234,520,0.77,1226,420,31,13,1241,426,0.77,1476,811,43,17,1497,819,0.87,1736,454,45,20,1758,464,0.89,1431,579,37,26,1449,592,0.9
123,1306,749,26,11,1319,754,0.62,1212,514,31,13,1227,520,0.77,1213,417,33,13,1229,423,0.81,1482,809,43,17,1503,817,0.86,1409,588,38,23,1428,599,0.89,1749,438,48,23,1773,449,0.9
124,1297,749,26,11,1310,754,0.65,1206,513,32,16,1222,521,0.8,1202,412,35,18,1219,421,0.84,1492,804,41,18,1512,813,0.86,1390,596,35,21,1407,606,0.87,1763,422,46,24,1786,434,0.9
125,1290,751,27,11,1303,756,0.62,1370,604,39,18,1389,613,0.8,1199,513,34,18,1216,522,0.83,1193,406,35,20,1210,416,0.86,1498,801,41,19,1518,810,0.88,1777,404,52,28,1803,418,0.91
126,1282,751,24,11,1294,756,0.44,1183,404,32,17,1199,412,0.81,1505,798,42,18,1526,807,0.84,1347,611,35,19,1364,620,0.84,1189,514,33,19,1205,523,0.85,1794,386,51,32,1819,402,0.95
127,1276,751,26,11,1289,756,0.62,1324,619,37,15,1342,626,0.79,1514,795,40,19,1534,804,0.82,1175,401,32,16,1191,409,0.85,1186,514,30,21,1201,524,0.85,1809,365,53,38,1835,384,0.93
128,1271,751,22,11,1282,756,0.58,1298,626,35,14,1315,633,0.79,1164,398,33,15,1180,405,0.83,1179,513,28,23,1193,524,0.86,1520,792,43,17,1541,800,0.87,1825,348,52,38,1851,367,0.95
129,1280,629,33,16,1296,637,0.78,1261,751,27,14,1274,758,0.78,1154,394,31,15,1169,401,0.82,1170,517,28,18,1184,526,0.82,1528,787,43,18,1549,796,0.88,1838,327,57,44,1866,349,0.95
130,1252,753,29,12,1266,759,0.79,1164,519,29,15,1178,526,0.79,1261,632,32,18,1277,641,0.85,1142,386,32,20,1158,396,0.85,1537,784,40,16,1557,792,0.87,1850,310,57,44,1878,332,0.95
131,1250,754,25,11,1262,759,0.61,1244,637,35,14,1261,644,0.78,1132,385,29,14,1146,392,0.81,1156,519,28,18,1170,528,0.82,1544,777,46,18,1567,786,0.89,1859,290,58,49,1888,314,0.95
132,1242,754,25,11,1254,759,0.52,1146,521,31,15,1161,528,0.8,1232,636,34,19,1249,645,0.84,1119,381,30,15,1134,388,0.87,1555,771,43,20,1576,781,0.89,1862,275,57,49,1890,299,0.94
133,1139,523,25,12,1151,529,0.71,1233,754,26,12,1246,760,0.73,1107,378,30,13,1122,384,0.82,1217,639,31,19,1232,648,0.84,1564,767,44,19,1586,776,0.88,1863,261,56,51,1891,286,0.95
134,1226,755,24,11,1238,760,0.61,1130,524,26,12,1143,530,0.78,1097,373,27,14,1110,380,0.82,1205,642,30,18,1220,651,0.84,1572,761,48,21,1596,771,0.9,1855,247,63,52,1886,273,0.95
135,1219,755,27,11,1232,760,0.7,1118,525,27,11,1131,530,0.75,1187,645,30,18,1202,654,0.82,1083,365,32,18,1099,374,0.83,1580,756,48,24,1604,768,0.92,1845,236,63,53,1876,262,0.95
136,1214,755,24,10,1226,760,0.53,1106,526,30,12,1121,532,0.77,1067,362,31,15,1082,369,0.82,1173,647,30,18,1188,656,0.83,1589,750,49,25,1613,762,0.92,1826,227,65,53,1858,253,0.95
137,1204,754,28,15,1218,761,0.82,1091,526,34,14,1108,533,0.82,1055,357,30,15,1070,364,0.84,1151,648,35,21,1168,658,0.86,1598,743,46,31,1621,758,0.92,1809,221,65,55,1841,248,0.96
